"OTU_0000005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844125903215848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000521055780555879,0,0,0,0,0,0,0,0,0,0.076572008275057,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844125903215848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854934928595277,0,0.000521055780555879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180794449246375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385875002247459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107701004516308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412776415120999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121533922065963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935771524509116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126695762997531,0,0,0,0,0,-0.0182126443740192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000018",0,0,0,-0.139331503385491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651520102876169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112077888203209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033008435943054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871337608703712,0,0,0,0,0,0,0,0,0,0,-0.0378183398722554,0,0,-0.0682936436561382,0,0,0,-0.0446302703495779,0,0,0.108251661807901,0,0,0,0,0,-0.00262954880314985,0,0,0,0,0,0,0,0,0.00529871763334667,0,0,0,0,0,0,0,0.0282555045857998,0,0,0,0,0,0,0,0,0,-0.14409386456902,-0.0459790194076284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274878565245492,0,0,0,0,0,0,0,0.103756883743527,0,0,0,0,0,-0.0923337146557331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779052679595109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010242326108101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445243831625816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150767032369508,0,0,0,-0.0156589882175552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438672602533561,0,0,0,0,0,0,0,0.0178958297376062,0,0,0,0,0,0,0,0.0178941634162693,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000199",0,0.230548868690558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696772297887735,-0.0166341890929083,0,0,0,0,0,0,0,0.238263588115497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960687585126043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230548868690558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696772297887735,-0.0166341890929083,0,0,0,0,0,0,0,0.238263588115497,0,0,0,0,0,0,0,-0.00637765564454309,0,0,0,0,0,-0.0960687585126043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209503183998247,0,0,0,0,0,0,0.0143384745730617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248112026983966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203049359887969,0,0,0,0,0,0,0.0140672654740674,0,-0.000482855747580948,0,0,0,0,0,0,0.155702402874979,0,0,0,0,0,0,0,0,0.243089369068213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124228656881119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274878565245492,0,0,0,0,0,0,0,0,0.0153963503778774,0,0,0.0539493193274767,0,0,0,0,0,0,0,0,0.21741666013117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505115507354533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539493193274767,0,0,0,0,0,0,0,0,0.245158484635084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500842601903439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000955048899633893,0,0,0,0,0,0,0,0,0.155639472318832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500842601903439,0,0,0,0,0,0,0,0,0,-0.021450191763683,0,0,0,0,0,0.000955048899633893,0,0,0,0,0,0,0,0,0.155639472318832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000133",0,0,0,0.0161364330631356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688072599377682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688072599377682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033008435943054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652063822398956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112929962960953,0,0,0.0200288249993621,0,-0.0446302703495779,0,0,0,0,-0.143275273293964,0,0,0,0,0,0.108515551477325,0,0,0,0,0,0,0,0,-0.142628255252328,0,0,0,0,0,0,0,-0.0567318135563886,-0.0154908541008685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386073734550578,0,0,0,0,0,0.117368369665042,0.0089574630261862,-0.0705599182178806,0,0,0,0,0,0.136810807273409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260417133756789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705599182178806,0,0,0,0,0,0.0822356794927353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317473540799107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072791009059069,0,0,0.0506211849504243,0,0,0,0,0,0,0,0,0,0,0,0,0.0679698759495479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110002974441921,0,0,0.0506211849504243,0,-0.0156589882175552,0,0,0,0,-0.0766406893222549,0,0,0,0,0,0.0679698759495479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617561230690507,0,0,0,0,0,0,0,0,-0.0640828577299118,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116874338023823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143384745730617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556554290832771,0,0,0.0140672654740674,0,0,0,0,-0.0517680751463754,-0.0438455748045683,0,0,0,0,0,0,0,0,0,0,-0.077946020278494,0,0,0.0364861917733344,0,0,0,0,-0.0421900358115928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371218592311025,0,0,0,0,0,0.117368369665042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513682200087889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723163016158998,0,-0.0083136573259495,0,0,0,0,0,0.0733463260689038,0,0,0,0,0,0,-0.0320350935957589,0,0,0,0,-0.018784338105843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184012017785332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403363776515409,0,0,0,0,0,0.0089574630261862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551109882839124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187999515986335,0,0,0,0,0,0,0,0.00522447591039727,0.220848860667199,0,0,0,0,0,0,0,0.0977990584125322,0,0,-0.001059127947244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252501846007658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187999515986335,0,0,0,0,0,0,0,0.00908883532893271,0.220848860667199,0,0,0,0,0,0,0,0.0977990584125322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100425850775566,0,0,0,0,0,0,0,0,0,0,0,0.0936661437509303,0,0,0,0,0,0,0,0,0,0,0.0935436596430034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133639939780924,0,0,-0.120501321292071,0,0,0,0,0,0,0,0,-0.144266775610435,0,0,0,0,0.108251661807901,-0.000482855747580948,-0.143275273293964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932915838976686,0,0,0,0,0,0,0,0.000118203198042881,0.0530070054981637,0,0,0,0,0,0,0,0.092277616681936,0,0,0,0,0,0.00755067055424921,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705599182178806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978294168822641,0,0,0,0,0,0,0,0,0.169534618141085,0,0,0,0,0,0,0,0.220867127993925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705599182178806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978055811139701,0,0,0,0,0,0,0,0,0.148087956487855,0,0,0,0,0,0,0,0.220867127993925,0,0,0,0,0,0,0,0,0,0,0,-0.0625176509972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362935444704473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775192857561647,0,0,0,0,0,0,0,0.235604539123374,0,0,0,0,0,0,0,0,0,0,0,-0.0625176509972898,0,0,0,0,0,0,-0.0766406893222549,0,0,0,0,0,-0.0403774551778352,0.0362935444704473,0,0,0,0,0,0,0,0,0,0,0.00299036208735988,0,0,0,0,0,0,0,0.0946216609381672,0.0775192857561647,0,0,0,0,0,0,0.0049670248080653,0.235604539123374,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000044",0,0,0,0,0,0,0,0,0,0,0,0,0.0993249842255211,0,0,0,0,0,0,0.0456824749181391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626666930006495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252501846007658,0,0.0993249842255211,0,0,0,0,0,0,0,0,0,0,0,0,0.0268973318497971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648645843822245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180794449246375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639193482905167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468225611435297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517680751463754,0,0,0,0,0,0,0,0,0,0,0.0220718085353588,0,0,0,0.0968103460922045,0,0,0,0,0,0,0,0.0647468118752861,0.0598275049295799,0,0,0,0,0,0,0,0,0,0.108847085578912,0,0,-0.00853948524393677,0,0,0,0,0,0,0,0,0,0,0,0,-0.121533922065963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381734760081353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884672101590165,0,0,0,0,0,0,0,-0.135619617872284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770464710742357,0,0,0,0,0,0,0,0,0,0,0,0,-0.021450191763683,0,0,0,0,0,0,0,0,0,0,0,0,0.0884672101590165,0,0,0,0,0,0,0,-0.135619617872284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000076",0,-0.017159810594553,0,0,0,0,0,0,0,0,0,0.0993249842255211,0,0,0,0,0,0,0,0,0,0,0,0.0221994880080517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157226241989287,0,0.00382445505178221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993249842255211,0,0,0,0,0,0,0,0,0,0,0,0,0.0201946772745624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090567434754396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.04398619618167e-05,0,0,0,0,-0.0438455748045683,0,0,0,0,0,0,0,0,0,0,0.0876387433396575,0,0,0,0,0,0,0,0,0,0,0,0.0967866811136843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148206450061923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148206450061923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889702723660102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744914560476291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456331313038794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429092267594433,0,0,0,0.0229051139787181,0,0,0,0,0,0,0,0,0.0144466784880229,0,0,0,0,0,0,0,0,0,-0.0403774551778352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269602223562529,0,0,0,0,-0.0261706360168564,-0.0810642373674988,0,0,0,0,0,0,-0.0473744175082484,-0.0940493521755133,0,0,0.0229051139787181,0,0,0,0,0,0,0,0
"OTU_0000083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562778559101825,0,0,0,0,0,0,0,0,0,0,0,0.0132191943131591,0,0,0,0,0.028247594954756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176832397020927,0,0,0,0,0,0,0,0,0,0,0,0.0241943409712485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184012017785332,0.0936661437509303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510776970997235,0,0,0,0,0,0,0,0,0,0,0.0336146043943824,0,0,0,0,0,0.031597072970261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509400560386881,0,0,0,0,0,0,0,0.049448662429573,0,0,0,0.142723825461638,0,0,0,0,0.031597072970261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103756883743527,0.0153963503778774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362935444704473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362935444704473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224456805400459,0,0,0.0421398189925978,0,0,0,0,0.114898309020602,0.00739465037214367,0,0,0,0,0,0.0870469649083815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16555858108634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224456805400459,0,0,0.0338037049281363,0,0,0,0,0,0.0988707159991601,0,0,0,0,0,0.0870469649083815,0,0.0488446584217872,0,0,0,0,0,0,0,0,0,0,0,0,0.16555858108634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128319445654064,0,0.124492206881412,0,0,0,0,0,0.188105982781322,0,0,0,0,0,0,0,0,0,0,0,0,0.194952886657099,0,0,0,0,0,0,-0.0412776415120999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148277369570731,0,0,0,0,0,0.128319445654064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210297848844843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514607165452987,0,0,0,0,0,0,0,0.0591090049423893,0,0,0,0,0,0,0,0,0,0,0,0,0.144931286394312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144931286394312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437514396369452,0,0,0,0,0,0,0,0.0964813498538625,0,0,0,0,0,0,0,0,0,0,0.065242009165313,0,0.108651334466813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437514396369452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065242009165313,0,0.108651334466813,0,0
