"OTU_0000015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757186713504158,0,0,0.0859844479806322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115775605875267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757186713504158,0,0,0.0859844479806322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250991564714464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136963440707409,0,0,0,-0.00930399367026063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141194871353538,0,-0.00262954880314985,0,0.108515551477325,0,0,0,0,0,0.00889702723660102,0,0,0,0,0,0,0,0.00950200148375947,0,0,0,-0.00927892183591106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136810807273409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822356794927353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679698759495479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679698759495479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000046",0,0,0,0,-0.0844125903215848,0,0.0696772297887735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17451136562147,0,0,0,0.220909216428852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262875030248535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844125903215848,0,0.0696772297887735,0,0,0,0,0,0,0,0,0,0,0,-0.0590222863877152,0,0,0,0.17451136562147,0,0,0,0.220909216428852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411377950879745,0,0,0,0,0,0,0,0.18285642316803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155702402874979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182608772465025,0,0,0,0,0,0,0,-0.00142585629975352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539493193274767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113315196318632,0,0,0,0,0,0,0,0,0,0,0,0,0.0207635156511383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539493193274767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105965810225251,0,0,0,0.136225919244779,0,0,0,0,0,0,0,0,0.0207635156511383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000955048899633893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879880993112193,0,0,0,0.145274355883766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000955048899633893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810651570696505,0,0,0,0.145274355883766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000038",0,0,0,0.0443976192888683,0,0,-0.0166341890929083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614274042557683,0,0,0,-0.0475560307696857,0,0,0,0,0,0.168649053340389,0,0,0,0,0,0,0,0.0665192370310455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532477273733064,0,0,-0.0166341890929083,0,0,0,0,0,0,0,0,0,0,-0.0590222863877152,0,0,0,0,-0.0995006439749579,0.0417828429968561,0,0,-0.0535053507917947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665192370310455,0,0,0,0,0,0,0,0.0536227205499892,0,0.0330566042133388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411377950879745,0,0,0,0,0,0.0205440342761285,0,0,-0.00169515298882401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650295333686412,0,0,-0.00169285716665868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205716701187973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199672659616906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199672659616906,0,0,0
"OTU_0000061",0,0,0,0,0,0,0,0,0,0,0,0.0456824749181391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639193482905167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167755664720057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220718085353588,0.0876387433396575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714015125639829,0,0,0,0.0446355772614292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089889485182616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149936160635689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884672101590165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519106110952349,0,0,0,0.00678244045940464,0,0,0,0,0,0,0,0,0.00697027372839796,0,0,0,0,0,0,-0.0362697805105555,0.065381453791906,-0.00126621902568782,0,0,0,0,0,0,0,0,0,0,-0.0126695762997531,0,0,0,0,0,0,0.0884672101590165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519106110952349,0,0,0,0,0,0,0,0,0,0,0,0,0.00697027372839796,0,0,0,0,0,0,-0.0362697805105555,0,0,0,0,0,0,0,0
"OTU_0000006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167112746587063,0,0.18264967604521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893859194769045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167112746587063,0,0.195379706706929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180187838882194,0,0.238021177349553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188010543124162,0,0,0,0,0.157271904862267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867026299020814,0.126099264781394,0,0.238021177349553,0,0,0,0,0,0,0,0,-0.0923337146557331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103977296313281,0,0,-0.028547094807633,0,0.185037409507205,0,0.111634382701924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143233168643339,0,0.111634382701924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171506604051487,0,0.192028822824387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171506604051487,0,0.192028822824387,0,0,0
"OTU_0000023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224456805400459,0.0757186713504158,0,0,0,0,0,0,0,0.0551983065595595,0,0,0,0,0,0.11908106845539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904972508933979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224456805400459,0.0757186713504158,0,0,0,0,0,0,0,0.0551983065595595,0,0,0,0,0,0.11908106845539,0.141856716859531,0,0,0,0,0.00235652757864177,0,0.129426414063587,0,0,0,0,0,0,0,0,0,0,0,0,0.0904972508933979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136963440707409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950200148375947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884770435801499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120939897848527,0,0,0,0,0,0.0939846525233294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361213946490946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17451136562147,-0.0614274042557683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782427665035612,0,0,0,0,0,-0.0558205087121786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17451136562147,-0.0995006439749579,0,-0.0893859194769045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558205087121786,0,0,-0.0607011012497936,0,0,0,0,0,0,0,0,0,0,-0.0652063822398956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188010543124162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153660630930682,0,0,0,0,0,0.163911808592209,0,-0.0286700199657107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113315196318632,0,0.0089889485182616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376189372335604,0,0,0,0,-0.0167888275438153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105965810225251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940208924732311,0,0,0,0,0,0.0741309993867928,0,-0.0376189372335604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551109882839124,0,0,0,0,0,0,0,0.0879880993112193,0,0,0,0,0,0,0,0,0.0531087472766827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810651570696505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000020",0,0,0,0,0,0,0,0,0,0,0,0,0.0221994880080517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102775733174981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417828429968561,0,0,0,0,0,0.0500543314054452,0,-0.0357382908536352,0,0,0,0,0.00151789146888882,0,0,0,0,0,0,0,0,0.149802633918029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205440342761285,0,0,0,0,0,0,0,-0.0392259636977553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077946020278494,0,0,0.0968103460922045,0,0,0,0,0,0,0.0650295333686412,0,0,0,0,0,0,0,-0.0391728382055386,0,0,0,0,0.0840414212067983,0.00342861490876584,0,0,0,0,0,0,0,0.0413999799602091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117986346863574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421398189925978,0.0859844479806322,0,0,0,0,0.0551983065595595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735772155913056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201946772745624,0,0,0.0338037049281363,0.0859844479806322,0,0,0,0,0.0551983065595595,0,0.0500543314054452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101543403115341,0,0.0583197476197147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148277369570731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419732087165782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884770435801499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120939897848527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000327",0,0,0,0,0,0,0,-0.0688072599377682,0,0,0.187999515986335,0,0,0,0.0562778559101825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165331110369421,0.136243328223842,0,0,0.0855312081633155,0,0,0,0,0.0846947490322807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688072599377682,0,0,0.187999515986335,0.0268973318497971,0,0,0.00176832397020927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165331110369421,0.11040182086355,0.0228830678295431,0,0.0931800264626496,0,0,0,0,0.0182228662690495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935436596430034,0,0,0,0.0510776970997235,0,-0.00930399367026063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230167092913725,0,0.0418836608686987,0,0.0033889713497511,0,0,0,0,0.088984248366108,0,0,-0.053298835544904,0,0,0,0,0,0,0,0,-0.0879825863759495,0,0,-0.03161411742549,0,0.00529871763334667,0,-0.142628255252328,0,0,0.0932915838976686,0,0,0,0.0509400560386881,0,-0.00927892183591106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229546852678104,0,0,0,0.0288715380426736,0,0,0,0,0.0887444590440358,0,0,-0.00321294561947268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978294168822641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181750447776409,0,0.0672749011876906,0,0,0,0,0,0,0.137109653026679,0,0,-0.0130090646217231,0,0,0,0,0,0,0,0,0,0,0,-0.11766330387968,0,0.010242326108101,0,0,0,0,0.0978055811139701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033011452675217,0,0,0,0,0.202228517079724,0,0.0672585099118575,0,0.0622439971130849,0,0,0,0.0429178404739753,0.109348049615003,-0.0364861952405438,0,-0.0130058950122138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519106110952349,0,0,0,0,0,0,0,-0.0227113949469597,0,0,0,0,0,0.153330894859821,0,0.143576677119392,0,0,0,0,0,0.1225548569166,0.0727903736407013,0,0,-0.0800373905958413,0,0,0,0,0,0,0,0,0,0,0,-0.0821332574016804,-0.0182126443740192,0.0438672602533561,0,0,0,0,0.00299036208735988,0,0,0,0,0,0,0,0,0.0519106110952349,0,0,0,0,0,0,0,-0.0227113949469597,0,0,0,0,0,0.153330894859821,0,0.143576677119392,0,0,0,0,0,0.1225548569166,0.0727903736407013,0,0,-0.0800373905958413,0,0,0,0,0,0,0,0
"OTU_0000235",0,0.0951613520606497,0,0,0,0,0.238263588115497,0,0,0,0,0,0,0,0,0,0,0.220909216428852,-0.0475560307696857,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056984487918512,0,0,0,0,0,0,0,-0.143666958380619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084843359500222,0,0,0,0,0.238263588115497,0,0,0,0,0,0,0,0,0,0,0.220909216428852,-0.0535053507917947,0,0,0,0,-0.0357382908536352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088640726655668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862861608298589,0,0,0,0,0.248112026983966,0,0,0,0,0,-0.090567434754396,0,0,0,0,0.18285642316803,-0.00169515298882401,0,0,0,0,-0.0392259636977553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574965862615785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100210775112865,0,0,0,0,0.243089369068213,0,0.0364861917733344,0,0,0,0,0,0,0,0,0.182608772465025,-0.00169285716665868,0,0,0,0,-0.0391728382055386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123722569154757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125322410042384,0,0,0,0,0.21741666013117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166870502751376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132894052330929,0,0,0,0,0.245158484635084,0,0,0,0,0,0,0,0,0,0,0.136225919244779,0,0,0,0,0,-0.0117986346863574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788623574987311,0,0,0,0,0.155639472318832,0,0,0,0,0,0,0,0,0,0,0.145274355883766,-0.0205716701187973,0,0,0,0.0531087472766827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124203299228199,0,0,0,0,0.155639472318832,0,0,0,0,0,0,0,0,0,0,0.145274355883766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000120",0,0,0,0,0,-0.00651520102876169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385875002247459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204501470018849,0,0,0,0,0,-0.00644983779035471,0,0,0,0,0,0.155208752292879,0,0,0,0,0.104517921065028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714015125639829,0.157271904862267,0,0,0,0,0,0,0,0,0,0,-0.00937890012744283,0,0,0,0,0,0,0,0,0,-0.00644983779035471,0,0,0,0,0,0.155208752292879,0,0,0.0203451776982123,0,0,0,0,0.00799890557581676,0,0,0.00935771524509116,0,0,0,0,0,0,-0.0381734760081353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916925008654515,0,0,0,0.0497196963999034,-0.0285998839649878,0.128709610343447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149936160635689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105606296454565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135619617872284,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227113949469597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650628295419925,0,0,0,0.0468025641419684,0,0.0923017186448623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135619617872284,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227113949469597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117415520728433,0,0,0,0,0,0
