"OTU_0000007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042730655983484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299807896284086,0,0,-0.0301986127815558,0,0,0,0,0,0,0,0,0,0,0.0864962187518604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00160958658188027,0,0,0,0,0,0,0,0,0,0,0,0.0810581071645061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033011452675217,0,0,0,0,0,0,0,-0.099461392859292,0,-0.018152341841684,0,0,0,0,0,0,-0.0178704881984173,0,0,0.137190523977402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189650474448782,0,0,0,0,0,0,0,0,-0.054745950133561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269602223562529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189650474448782,0,0,0,-0.0281052215166272,0,0,0,-0.117234927626851,-0.054745950133561,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114898309020602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711027373247453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191495730042495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463160972957495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104831367783147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678244045940464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739465037214367,0,0,0,0,0,0.11908106845539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325053371540315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204887707816134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988707159991601,0,0,0,0,0,0.11908106845539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436155221263519,0,0,0,0,0,0,0,0,0,0,0,0,0.0795225225692053,0,0.217372317143435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128319445654064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562775144889333,0,0,0,0,0,0,0,0,0,0,0,0,0.127607277416699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128319445654064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452411675483651,0,0.150329417643289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514607165452987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711529245450733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939846525233294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640283665482855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437514396369452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437514396369452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116874338023823,0,0,0,0,0,0,0,0,0,0,0,0,0.141856716859531,0,0.00151789146888882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155923261893904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208595660560305,0,0,0,0,0,0.0844464665204576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421900358115928,0,0,0.0647468118752861,0.0967866811136843,0,0,0,0,0,0,0.0446355772614292,0,0,0,0.0840414212067983,0,0,0,-0.00937890012744283,0,0,0,0,0.0208595660560305,0,0,0,0,0,0.0550483368951661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132289877180456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723163016158998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00532208399705033,0.0132289877180456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000014",0,-0.00121461813962882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168649053340389,0,0,0,0,0,0,0,-0.056984487918512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150410887286124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124492206881412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208595660560305,0,0,0,0,0,0,0.0780194834786257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598275049295799,0,0,0,0,0,0,0,0,0,0,0,0.00342861490876584,0,0,0,0,0,0,0,0.0208595660560305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000017",0,0,0,0,0,0,0,0,0,0,0.00522447591039727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165331110369421,0,0,0,0,0,0,0,0,0.00917935031489099,0.220833943352083,0,0.163215840287425,0,0,0,0,0.146116615796284,0,0,0,0,0,0,0,0,0,-0.0327659595419545,0,0,0,0,0,0,0,0,0,0,0,0.00908883532893271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165331110369421,0,0,0,0,0,0,0,0,0,0.220833943352083,0,0.163215840287425,0,0,0,0,0.13383804388516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230167092913725,0,0,0,0,0,0,0,0,0,0.248097977346883,0,0.0250762392352191,0,0,0,0.125365493578093,0.0648822791054093,0,0,-0.105787744143124,0,0,0,0,0,0,0,0,-0.0237379644872412,0,0,-0.111441874694144,0,0.0282555045857998,0,-0.0567318135563886,0,0,0.000118203198042881,0,0,0,0.049448662429573,0,0,0,0,0,0,0,0,0,0,0.229546852678104,0,0,-0.00160958658188027,0,0,0,0,0,0,0.147589328790849,0,0.135350855160056,0,0,0,0,0.139299660520106,0,0,-0.105787744143124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181750447776409,0,0,0,0,0,0,0,0,0,0.140487083896875,0,0,0,0,0,0,0,-0.0875804775274648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252097753702193,-0.0760325897452324,0,0,0,0,-0.0083136573259495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202228517079724,0,0,-0.099461392859292,0,0,0,0,0,0,0.15005613868721,0.00421092272765873,0.0884872231058368,0,0,0,0.0880647986556187,0.0117689814664404,-0.0574489259545793,0,-0.151187776566021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153330894859821,0,0,-0.0189650474448782,0,0,0,0,0,0,0.0940952479281641,0,0.0184481589076864,0.00841215199472315,0,0,0.0616773329415184,0.0559128637543912,0,0,-0.00258657873606899,0,0,0,0,0,0,0,0,0,0,0,-0.0406655713292054,0,0.0178958297376062,0,-0.0617561230690507,0,0,0.0946216609381672,0,0,-0.0261706360168564,0,0,0,0,0,0,0,0,0,0,0,0.153330894859821,0,0,-0.0189650474448782,0,0,0,0,0,0.0546213095782127,0.0940952479281641,0,0.0184481589076864,0.00841215199472315,0,0,0.0616773329415184,0.0756415939442932,0,0,-0.00258657873606899,0,0,0,0,0,0,0,0
"OTU_0000050",0,0,0,0,0,0,0,0,0,0,0.220848860667199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136243328223842,0,0,0,0,0,0,0,0.00917935031489099,0,0,0,0,0,0,0,0,0.0646686623329269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00637765564454309,0,0,0,0.220848860667199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11040182086355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154908541008685,0,0,0.0530070054981637,0,0,0,0,0,0,-0.00142585629975352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169534618141085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317473540799107,0,0,0.148087956487855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775192857561647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775192857561647,0,0,-0.0810642373674988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546213095782127,0,0,0,0,0.0615341644873226,0,0,0,0.103513800569713,0,0,-0.105065898558943,0,0,0,0,0,0,0,0
"OTU_0000365",0,0,0,-0.122812688293946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220833943352083,0,0,0,0.191227558359004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122812688293946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228830678295431,0,0,0,0,0,0,0,0.220833943352083,0,0,0,0.191227558359004,0,0,0,0.0478036229054758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418836608686987,0,-0.00204501470018849,0,0,0,0,0,0.248097977346883,0,0,0,0,0,0,0,0.160861199751195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153660630930682,0,0,0,0,0,0,0,0,0,0,0.147589328790849,0,0,0,0.108138096783575,0,0,0,0.0727936107875373,0,0,0,-0.129057495239599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207635156511383,0,0,0,0,0,0,0,0.0672749011876906,0,0,0,0,0,0,0,0.140487083896875,0,0,0,0,0,0,0,0,0,-0.00610329577123229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207635156511383,0,0,0,0,0.0940208924732311,0,0,0.0672585099118575,0,0,-0.018152341841684,0,0,0,0,0.15005613868721,0,0,0,0.110014705374747,0,0,0,0.0446452718834064,0,-0.0211438213831586,0,-0.000345231768975784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143576677119392,0,0,0,0,0,0,0,0.0940952479281641,0,0,0,0.110933713460342,0,0,0,0.157302005834778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143576677119392,0,0,0,0,0,0,0,0.0940952479281641,0,0,0,0.110933713460342,0,0,0,0.157302005834778,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870469649083815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711027373247453,0.0325053371540315,0,0,0,0,0,0,0,0.0406151913673408,0,0,0,0,0,0,0,0,0,0,0,0,0.188765734681672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870469649083815,0,0,0,0,0,0.00235652757864177,0,0,0,0,0,0,0,0,0.0436155221263519,0,0,0,0,0,0,0,0.0406151913673408,0,0,0,0,0,0,0,0,0,0,0,0,0.136247073242065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336146043943824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332349884695603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727429681177266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421092272765873,0,0,0,0,0,0,0,0,0.086354014787228,0,0,0,0,0,0,0,0,0.00274739213663886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150112499135867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150112499135867,0,0
"OTU_0000353",0,0,0,-0.00265341152810957,0,0,0,0,0,0,0,0,0,0,0.0132191943131591,0,0,0,0,0,0,0,0,0,0,0.0855312081633155,0,0,0,0,0,0,0,0.163215840287425,0,0.191227558359004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139708842497688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241943409712485,0,0,0,0,0,0,0,0,0,0,0.0931800264626496,0,0,0,0,0,0,0,0.163215840287425,0,0.191227558359004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033889713497511,0,0,0,0,0,0,0,0.0250762392352191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142723825461638,0,0,0,0,0,0,0,0,0,0,0.0288715380426736,0,0,0,0,0,0,0,0.135350855160056,0,0.108138096783575,0,0,0,0,0,0,0.103041404310446,0,0,-0.0227096157585485,0,0,0,0,0,0,0,0,0,0.0183113926873808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166870502751376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622439971130849,0,0,0,0,0,0,0,0.0884872231058368,0,0.110014705374747,0,0,0,0,0,0.0268238986525448,0,0,0,-0.00755226300690983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184481589076864,0,0.110933713460342,0,0,0,0,0,0,0,-0.0401545366915221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281052215166272,0,0,0,0,0.0184481589076864,0,0.110933713460342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000071",0,0,0,0,0,0,0,0,0,0,0,0.0626666930006495,0.157226241989287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406151913673408,0,0,0,0,0,0,0,0,0,0,0,0,0.121529763459737,0,0.0819813822264359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488446584217872,0,0,0,0,0,0.129426414063587,0,0,0,0,0,0,0,0,0,0.155923261893904,0,0,0,0,0.0406151913673408,0,0,0,0,0,0,0,0,-0.0864849764202762,0,0,0,0,0,0.00297116136715485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188105982781322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562775144889333,0.0844464665204576,0.0780194834786257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799614338785867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550483368951661,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465976321439103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591090049423893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273746086542539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640283665482855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273746086542539,0.110503166290208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148206450061923,0,0,0.0964813498538625,0,0,0,0.00697027372839796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841215199472315,0,0,0,0,0,0,0,0.00274767513689476,0,0,0,-0.109377547370206,0.068714008566698,0,0,0.0175042196453226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148206450061923,0,0,0,0,0,0,0.00697027372839796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841215199472315,0.0615341644873226,0,0,0,0,0,0,0.00274767513689476,0,0,0,-0.109377547370206,0,0,0,0.0175042196453226,0,0,0,0
"OTU_0000168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574965862615785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417940096419809,0,0,0,0,0,0.0733463260689038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000057",0,-0.0713848187366567,0,0,0,0,-0.0960687585126043,0,0,0,0,0,0.00382445505178221,0,0,0,0,-0.0262875030248535,0.0665192370310455,0,0,0,0,0.102775733174981,0,0,-0.143666958380619,0,0,0,0,0,0.150410887286124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166489558715341,0,0,0,0,0,0,0,0,0,-0.0960687585126043,0,0,0,0,0.0648645843822245,0,0,0,0,0,0,0.0665192370310455,0,0,0,0,0.149802633918029,0,0,-0.088640726655668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142115243581255,0,0,0,0,-0.124228656881119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413999799602091,0,0,-0.123722569154757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
