"OTU_0000049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782427665035612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909329795501377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478036229054758,0,0,0,0,0,0,0,0,0,0,0,-0.0023219242356546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00644983779035471,0,0,0,0,0,0.125365493578093,0,0.160861199751195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163911808592209,0,0,0,0,-0.00644983779035471,0,0,0,0,0,0,0,0.0727936107875373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916925008654515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00848266447632274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741309993867928,0,0,0.0429178404739753,0,0,0,0,0,0,0,0.0880647986556187,0,0.0446452718834064,0,0.0268238986525448,0,0,0,0,0,0,0,-0.00316522949528463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429092267594433,0,0,0,0,0,0,0,0,0,0,0,0.1225548569166,0,-0.0650628295419925,0,0,0,0,0,0.0616773329415184,0,0.157302005834778,0,0,0.00274767513689476,0,0,0,0,0,0,-0.134117885017471,0,-0.0212797160532803,0,0,0,0,0,0,0,0,0,-0.00624945952602867,0,0.0178941634162693,0,0,0,0,0.0049670248080653,0,0,-0.0473744175082484,0,0,0,0,0,0,0,0,0,0,0,0.1225548569166,0,0,-0.117234927626851,0,0,0,0,0.0616773329415184,0,0.157302005834778,0,0,0.00274767513689476,0,0,0,0.0642923432968078,0,0,-0.134117885017471,0,0,0,0,0,0,0,0
"OTU_0000065",-0.0185693103480089,0,0,0,0,0,0,0,0,0,0.0977990584125322,0,0,0,0.028247594954756,0,0,0,0,0,0,0,0,0,0,0.0846947490322807,0,0,0,0,0,0,0,0.146116615796284,0.0646686623329269,0,0,0,0,0,0,0,0,0,0,-0.127330896497756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977990584125322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182228662690495,0,0,0,0,0,0,0,0.13383804388516,0,0,0,0,0,0,0,0,0,0,0,-0.0175629119504827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133639939780924,0,0,0,0.031597072970261,0,0,0,0,0,0,0,0,0,0,0.088984248366108,0,0,0,0,0,0,0,0.0648822791054093,0,0,0,0,0,0,0,0,0,0,0,-0.147111160966761,0,0,0,0,0,0,0,0,0,0,0,-0.0035673464669127,0,0,0,0,0,0,0.092277616681936,0.108847085578912,0,0,0.031597072970261,0,0,0,0,0,0,0,0,0,0,0.0887444590440358,0,0,0,0,0,0,0,0.139299660520106,0,0,0,0.103041404310446,0,0,0,0,0,0,0,-0.0955547932739045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260417133756789,0,0,0.220867127993925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137109653026679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259332567917111,0,0,0,0,0,0,0,0,0,0,0,-0.068876306909968,0,0,0,0,0,0,0.220867127993925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109348049615003,0,0,-0.0178704881984173,0,0,0,0,0.0117689814664404,0,0,0.086354014787228,0,0,0,0,0,0,0,0,-0.0259332567917111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235604539123374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727903736407013,0,0,-0.054745950133561,0,0,0,0,0.0559128637543912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277940460461934,0,0,0,0,0,0,-0.0640828577299118,0,0,0.235604539123374,0,0,-0.0940493521755133,0,0,0,0,0,0,0,0,0,0,0,0.0727903736407013,0,0,-0.054745950133561,0,0,0,0,0.0756415939442932,0.103513800569713,0,0,0,0,0,0,0.0642923432968078,0,0,0,-0.034549377779835,0,0,0,0,0,0,0,0
"OTU_0000009",0,-0.137579186913434,0.139783273984817,0.032857715229052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032857715229052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871337608703712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299807896284086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14409386456902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286700199657107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126945739817438,-0.016507343811446,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779052679595109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103977296313281,0,-0.0376189372335604,0,0,0,0,0,0,0,0,0,0,-0.0875804775274648,0,-0.00610329577123229,0,0,0,0,0,0,0,0,0,0,-0.12118483019766,0,0,0,0.00946769873694514,0,0,0,0,0,0,0,0,-0.0445243831625816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376189372335604,0,0,-0.0364861952405438,0,0,0,0,0,0,0,-0.0574489259545793,0,-0.0211438213831586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401545366915221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310787837573367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459790194076284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000159",0.208304174083865,0,0,0,0,0,0,0,0,0,-0.001059127947244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127330896497756,0,0,0,-0.0086120307677709,0,0,0,0,0,0,0,0,0,0,0,0.0854934928595277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864849764202762,0,0,0,-0.0175629119504827,0,0,0,0,0,0,0,0,0,0.0620275153379457,0,0,0,0,0,0,0,0,0,0,0,-0.120501321292071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053298835544904,0,0,0,0,0,0,0,-0.105787744143124,0,0,0,0,0,0,0,0,-0.147111160966761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706290147524548,0,0,0,0,0,0,0,-0.00853948524393677,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321294561947268,0,0,0.0810581071645061,0,0,0,0,-0.105787744143124,0,-0.129057495239599,0,-0.0227096157585485,-0.0465976321439103,0,0,0,-0.0955547932739045,0.0126945739817438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130090646217231,0,0.0497196963999034,0,0,0,0,0,0,0,0,0,0,-0.00273746086542539,0,0,-0.00848266447632274,-0.0259332567917111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130058950122138,0,0,0.137190523977402,0,0,-0.00532208399705033,0,-0.151187776566021,0,-0.000345231768975784,0,-0.00755226300690983,-0.00273746086542539,0,0,-0.00316522949528463,-0.0259332567917111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229051139787181,0,0,0,0,0,-0.0362697805105555,0,0,0,0,0,-0.0800373905958413,0,0.0468025641419684,0,0,0,0,0,-0.00258657873606899,0,0,0,0,-0.109377547370206,0,0,-0.134117885017471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229051139787181,0,0,0,0,0,-0.0362697805105555,0,0,0,0,0,-0.0800373905958413,0,0,0,0,0,0,0,-0.00258657873606899,-0.105065898558943,0,0,0,-0.109377547370206,0,0,-0.134117885017471,-0.034549377779835,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086120307677709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250991564714464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167755664720057,0,0,0,0,0,0,0,0,-0.0301986127815558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016507343811446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028547094807633,0,0,0,0,0,0,-0.0285998839649878,0,0,0,0.0132289877180456,0,0,0,0,0,0,0,0,0,0,0,-0.12118483019766,0,0,0,0,-0.0180542228273571,0,-0.110334531986701,0,0,0,0,0,0,0,0,0,0,0,-0.0320350935957589,0,0,0,0,0,0,0,0,0,0,0,0,0.0361213946490946,0,0,0,0,0,0,0,0,0,0.0132289877180456,0,0,0,0,0,0,0.110503166290208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065381453791906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068714008566698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000135",0,0,0,0,0.000521055780555879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558205087121786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909329795501377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000521055780555879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558205087121786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023219242356546,0,0,0,0,0,0,0,0,0,0,0.0326747952540568,0,0,0,0,0,0.107701004516308,0,0,0,0,0,0,-0.0468225611435297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155208752292879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491049120494605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867026299020814,0,0,0,0,0,0,0.155208752292879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10595729377688,0,0,0,0.048264598234649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128709610343447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105606296454565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770464710742357,0,0,0,0,0,0,0,-0.00126621902568782,0,0,0,0,0,0,0,0.0923017186448623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212797160532803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117415520728433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167112746587063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184126350755743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536227205499892,0,0.167112746587063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227256608265028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180187838882194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404105136568252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755067055424921,0,0,-0.0744914560476291,0,0,0,0,0,0,0.126099264781394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10595729377688,0,0,0.0404105136568252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185037409507205,0,-0.0167888275438153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180542228273571,0,0,0,0.121538889110578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143233168643339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673864616167149,0.121538889110578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171506604051487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115041803093362,0.0322747632271538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171506604051487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115041803093362,0.0151874941929019,0,0
"OTU_0000185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121529763459737,0,0,0,0,0,0.0310787837573367,0,0,0,0,0,0,0.148675927000484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101543403115341,0,0,0,0,0,0.0795225225692053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143318032881018,0.10579387251203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463160972957495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439329848057764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452411675483651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673864616167149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065242009165313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175042196453226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065242009165313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175042196453226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18264967604521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166489558715341,0,0,0,0,0,0,0,0.184126350755743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330566042133388,0,0.195379706706929,0,-0.0607011012497936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227256608265028,0.0143318032881018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238021177349553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404105136568252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238021177349553,0,0,0,0,0,0,0.0203451776982123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404105136568252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111634382701924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946769873694514,0,0,-0.110334531986701,0,0.121538889110578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456331313038794,0,0,0,0,0,0,0.111634382701924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121538889110578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199672659616906,0,0.192028822824387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115041803093362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199672659616906,0,0.192028822824387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115041803093362,0,0,0,0,0
"OTU_0000152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16555858108634,0.0115775605875267,0,0,0,0,0.0904972508933979,0,0,0.0735772155913056,0,0,0,0,0.0191495730042495,0.204887707816134,0,0,0,0,0,0.188765734681672,0,0.0819813822264359,0,0,0,0,0,0,0,0,0,0,0.148675927000484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16555858108634,0,0,0,0,0,0.0904972508933979,0,0,0.0583197476197147,0,0,0,0,0,0.217372317143435,0,0,0,0,0,0.136247073242065,0,0.00297116136715485,0,0,0,0,0,0,0,0,0,0,0.10579387251203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194952886657099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127607277416699,0,0,0,0,0,0.0332349884695603,0,0.0799614338785867,0,0,0,0,0,0,0,0,0,0,0.0439329848057764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210297848844843,0,0,0,0,0,0,0,0,0.00419732087165782,0,0,0,0,0,0.150329417643289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144931286394312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711529245450733,0,0,0,0,0,0.0727429681177266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018784338105843,0,0,0,0,0,0,0.144931286394312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274739213663886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108651334466813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150112499135867,0,0,0,0,0,0,0,0,0,0,0,0.0322747632271538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108651334466813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150112499135867,0,0,0,0,0,0,0,0,0,0,0,0.0151874941929019,0,0,0,0,0
"OTU_0000154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327659595419545,0,0,0,-0.139708842497688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620275153379457,0,0.0326747952540568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104517921065028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491049120494605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048264598234649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_0000037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
